DADO 6 PUNTAS EST. 1/2 X 5/8 CTO.,PZ,25.86,50152,,,
DADO 6 PUNTAS EST. 1/2 X 5/8 CTO.,PZ,25.86,50152,,,
DADO 6 PUNTAS EST. 1/2 X 5/8 CTO.,PZ,25.86,50152,,,
CUÑA METALICA P MANGO DE MARTILLO,PZ,1.72,50449,,,
CUÑA METALICA P MANGO DE MARTILLO,PZ,1.72,50449,,,
CUÑA METALICA P MANGO DE MARTILLO,PZ,1.72,50449,,,
GRAPA C. C. TC 3x5 100pza,PZ,31.03,41516,,,
GRAPA C. C. TC 3x5 100pza,PZ,31.03,41516,,,
GRAPA C. C. TC 3x5 100pza,PZ,31.03,41516,,,
DADO 6 PUNTAS EST. 1/2 X 11/16 CTO.,PZ,25.86,50153,,,
DADO 6 PUNTAS EST. 1/2 X 11/16 CTO.,PZ,25.86,50153,,,
DADO 6 PUNTAS EST. 1/2 X 11/16 CTO.,PZ,25.86,50153,,,
SEGUETA 12 X 18 NICHOLSON,PZ,18.97,50450,,,
SEGUETA 12 X 18 NICHOLSON,PZ,18.97,50450,,,
SEGUETA 12 X 18 NICHOLSON,PZ,18.97,50450,,,
GRAPA C.C. TC 3x5 PZA,PZ,0.28,41517,,,
GRAPA C.C. TC 3x5 PZA,PZ,0.28,41517,,,
GRAPA C.C. TC 3x5 PZA,PZ,0.28,41517,,,
DADO 6 PUNTAS EST. 1/2 X 3/4 CTO.,PZ,32.76,50154,,,
DADO 6 PUNTAS EST. 1/2 X 3/4 CTO.,PZ,32.76,50154,,,
DADO 6 PUNTAS EST. 1/2 X 3/4 CTO.,PZ,32.76,50154,,,
GRAPA C.C. TC 4x6 100pza,PZ,30.17,41518,,,
GRAPA C.C. TC 4x6 100pza,PZ,30.17,41518,,,
GRAPA C.C. TC 4x6 100pza,PZ,30.17,41518,,,
DADO 6 PUNTAS EST. 1/2 X 15/16 CTO.,PZ,45.69,50155,,,
DADO 6 PUNTAS EST. 1/2 X 15/16 CTO.,PZ,45.69,50155,,,
DADO 6 PUNTAS EST. 1/2 X 15/16 CTO.,PZ,45.69,50155,,,
GRAPA C.C. TC 4x6 PZA,PZ,0.35,41519,,,
GRAPA C.C. TC 4x6 PZA,PZ,0.35,41519,,,
GRAPA C.C. TC 4x6 PZA,PZ,0.35,41519,,,
SEGUETA 12 X 24 NICHOLSON,PZ,17.24,50451,,,
SEGUETA 12 X 24 NICHOLSON,PZ,17.24,50451,,,
SEGUETA 12 X 24 NICHOLSON,PZ,17.24,50451,,,
DADO 6 PUNTAS EST. 1/2 X 1/16 CTO.,PZ,60.34,50156,,,
DADO 6 PUNTAS EST. 1/2 X 1/16 CTO.,PZ,60.34,50156,,,
DADO 6 PUNTAS EST. 1/2 X 1/16 CTO.,PZ,60.34,50156,,,
GRAPA C.C. TC 5x8 100pza,PZ,46.55,41520,,,
GRAPA C.C. TC 5x8 100pza,PZ,46.55,41520,,,
GRAPA C.C. TC 5x8 100pza,PZ,46.55,41520,,,
SEGUETA 12 X 18 INFRA,PZ,24.14,50452,,,
SEGUETA 12 X 18 INFRA,PZ,24.14,50452,,,
SEGUETA 12 X 18 INFRA,PZ,24.14,50452,,,
DADO 6 PUNTAS EST. 3/8 X 5/8 BUJIA,PZ,30.17,50157,,,
DADO 6 PUNTAS EST. 3/8 X 5/8 BUJIA,PZ,30.17,50157,,,
DADO 6 PUNTAS EST. 3/8 X 5/8 BUJIA,PZ,30.17,50157,,,
GRAPA C.C. TC 5x8 PZA,PZ,0.52,41521,,,
GRAPA C.C. TC 5x8 PZA,PZ,0.52,41521,,,
GRAPA C.C. TC 5x8 PZA,PZ,0.52,41521,,,
SEGUETA 12 X 24 INFRA,PZ,24.14,50453,,,
SEGUETA 12 X 24 INFRA,PZ,24.14,50453,,,
SEGUETA 12 X 24 INFRA,PZ,24.14,50453,,,
DADO 6 PUNTAS EST. 3/8 X 13/16 BUJIA,PZ,36.21,50158,,,
DADO 6 PUNTAS EST. 3/8 X 13/16 BUJIA,PZ,36.21,50158,,,
DADO 6 PUNTAS EST. 3/8 X 13/16 BUJIA,PZ,36.21,50158,,,
GRAPA C.C. TC 6x10 100pza,PZ,62.07,41522,,,
GRAPA C.C. TC 6x10 100pza,PZ,62.07,41522,,,
GRAPA C.C. TC 6x10 100pza,PZ,62.07,41522,,,
SEGUETA BIMETALICA 12 X 24,PZ,22.41,50454,,,
SEGUETA BIMETALICA 12 X 24,PZ,22.41,50454,,,
SEGUETA BIMETALICA 12 X 24,PZ,22.41,50454,,,
DADO 6 PUNTAS 1/2 X 9 mm CTO.,PZ,25.86,50162,,,
DADO 6 PUNTAS 1/2 X 9 mm CTO.,PZ,25.86,50162,,,
DADO 6 PUNTAS 1/2 X 9 mm CTO.,PZ,25.86,50162,,,
"SERRUCHO TRUPER 20""",PZ,103.45,50455,,,
"SERRUCHO TRUPER 20""",PZ,103.45,50455,,,
"SERRUCHO TRUPER 20""",PZ,103.45,50455,,,
DADO 6 PUNTAS 1/2 X 10 mm CTO.,PZ,25.86,50163,,,
DADO 6 PUNTAS 1/2 X 10 mm CTO.,PZ,25.86,50163,,,
DADO 6 PUNTAS 1/2 X 10 mm CTO.,PZ,25.86,50163,,,
CINCEL MAG 3/4 X 4,PZ,18.1,50459,,,
CINCEL MAG 3/4 X 4,PZ,18.1,50459,,,
CINCEL MAG 3/4 X 4,PZ,18.1,50459,,,
DADO 6 PUNTAS 1/2 X 11 mm CTO.,PZ,25.86,50164,,,
DADO 6 PUNTAS 1/2 X 11 mm CTO.,PZ,25.86,50164,,,
DADO 6 PUNTAS 1/2 X 11 mm CTO.,PZ,25.86,50164,,,
DISCO CORTE A.INOX 7 SABLE,PZ,56.03,50460,,,
DISCO CORTE A.INOX 7 SABLE,PZ,56.03,50460,,,
DISCO CORTE A.INOX 7 SABLE,PZ,56.03,50460,,,
DADO 6 PUNTAS 1/2 X 12 mm CTO.,PZ,25.86,50165,,,
DADO 6 PUNTAS 1/2 X 12 mm CTO.,PZ,25.86,50165,,,
DADO 6 PUNTAS 1/2 X 12 mm CTO.,PZ,25.86,50165,,,
"DISCO CORTE DIAMENTE 7"" ASTRIADO",PZ,275,50461,,,
"DISCO CORTE DIAMENTE 7"" ASTRIADO",PZ,275,50461,,,
"DISCO CORTE DIAMENTE 7"" ASTRIADO",PZ,275,50461,,,
DADO 6 PUNTAS 1/2 X 13 mm CTO.,PZ,25.86,50166,,,
DADO 6 PUNTAS 1/2 X 13 mm CTO.,PZ,25.86,50166,,,
DADO 6 PUNTAS 1/2 X 13 mm CTO.,PZ,25.86,50166,,,
"CINCEL MAG. 1"" X 10",PZ,26.72,50462,,,
"CINCEL MAG. 1"" X 10",PZ,26.72,50462,,,
"CINCEL MAG. 1"" X 10",PZ,26.72,50462,,,
GRAPA C.C. TC 6x10 PZA,PZ,0.6,41523,,,
GRAPA C.C. TC 6x10 PZA,PZ,0.6,41523,,,
GRAPA C.C. TC 6x10 PZA,PZ,0.6,41523,,,
DADO 6 PUNTAS 1/2 X 14 mm CTO.,PZ,25.86,50167,,,
DADO 6 PUNTAS 1/2 X 14 mm CTO.,PZ,25.86,50167,,,
DADO 6 PUNTAS 1/2 X 14 mm CTO.,PZ,25.86,50167,,,
FRESA PARA TALADRO 6 MM,PZ,57.76,50463,,,
FRESA PARA TALADRO 6 MM,PZ,57.76,50463,,,
FRESA PARA TALADRO 6 MM,PZ,57.76,50463,,,
GRAPA C.C. TC 3-5 100pza,PZ,27.16,41526,,,
GRAPA C.C. TC 3-5 100pza,PZ,27.16,41526,,,
GRAPA C.C. TC 3-5 100pza,PZ,27.16,41526,,,
DADO 6 PUNTAS 1/2 X 15 mm CTO.,PZ,25.86,50168,,,
DADO 6 PUNTAS 1/2 X 15 mm CTO.,PZ,25.86,50168,,,
DADO 6 PUNTAS 1/2 X 15 mm CTO.,PZ,25.86,50168,,,
LIJA P/ESMERIL GDO 100 ROJA,PZ,16.38,50464,,,
LIJA P/ESMERIL GDO 100 ROJA,PZ,16.38,50464,,,
LIJA P/ESMERIL GDO 100 ROJA,PZ,16.38,50464,,,
GRAPA C.C. TC 3-5 PZA,PZ,0.3,41527,,,
GRAPA C.C. TC 3-5 PZA,PZ,0.3,41527,,,
GRAPA C.C. TC 3-5 PZA,PZ,0.3,41527,,,
DADO 6 PUNTAS 1/2 X 17 mm CTO.,PZ,29.31,50169,,,
DADO 6 PUNTAS 1/2 X 17 mm CTO.,PZ,29.31,50169,,,
DADO 6 PUNTAS 1/2 X 17 mm CTO.,PZ,29.31,50169,,,
CINCEL MAG. 1/2 X 8,PZ,14.65,50465,,,
CINCEL MAG. 1/2 X 8,PZ,14.65,50465,,,
CINCEL MAG. 1/2 X 8,PZ,14.65,50465,,,
GRAPA C.C. TC 5-7 100pza,PZ,31.03,41528,,,
GRAPA C.C. TC 5-7 100pza,PZ,31.03,41528,,,
GRAPA C.C. TC 5-7 100pza,PZ,31.03,41528,,,
DADO 6 PUNTAS 1/2 X 18 mm CTO.,PZ,29.31,50170,,,
DADO 6 PUNTAS 1/2 X 18 mm CTO.,PZ,29.31,50170,,,
DADO 6 PUNTAS 1/2 X 18 mm CTO.,PZ,29.31,50170,,,
"DADO MAGNÉTICO P/TALADRO 1/4""",PZ,12.07,50469,,,
"DADO MAGNÉTICO P/TALADRO 1/4""",PZ,12.07,50469,,,
"DADO MAGNÉTICO P/TALADRO 1/4""",PZ,12.07,50469,,,
GRAPA C.C. TC 5-7 PZA,PZ,0.34,41529,,,
GRAPA C.C. TC 5-7 PZA,PZ,0.34,41529,,,
GRAPA C.C. TC 5-7 PZA,PZ,0.34,41529,,,
DADO MAGNÉTICO P/TALADRO 5/16,PZ,12.07,50470,,,
DADO MAGNÉTICO P/TALADRO 5/16,PZ,12.07,50470,,,
DADO MAGNÉTICO P/TALADRO 5/16,PZ,12.07,50470,,,
DADO 6 PUNTAS 1/2 X 19 mm CTO.,PZ,29.31,50171,,,
DADO 6 PUNTAS 1/2 X 19 mm CTO.,PZ,29.31,50171,,,
DADO 6 PUNTAS 1/2 X 19 mm CTO.,PZ,29.31,50171,,,
GRAPA C.C. TC 7-10 100pza,PZ,46.55,41530,,,
GRAPA C.C. TC 7-10 100pza,PZ,46.55,41530,,,
GRAPA C.C. TC 7-10 100pza,PZ,46.55,41530,,,
DADO PUNTA HEXA 8 MM,PZ,32.76,50471,,,
DADO PUNTA HEXA 8 MM,PZ,32.76,50471,,,
DADO PUNTA HEXA 8 MM,PZ,32.76,50471,,,
DADO 6 PUNTAS 1/2 X 20 mm CTO.,PZ,29.31,50172,,,
DADO 6 PUNTAS 1/2 X 20 mm CTO.,PZ,29.31,50172,,,
DADO 6 PUNTAS 1/2 X 20 mm CTO.,PZ,29.31,50172,,,
FIBRA NEGRA RIGIDA,PZ,20.69,42055,,,
FIBRA NEGRA RIGIDA,PZ,20.69,42055,,,
FIBRA NEGRA RIGIDA,PZ,20.69,42055,,,
"LIMA REDONDA BATARDA 4""",PZ,37.93,50500,,,
"LIMA REDONDA BATARDA 4""",PZ,37.93,50500,,,
"LIMA REDONDA BATARDA 4""",PZ,37.93,50500,,,
DADO 6 PUNTAS 1/2 X 21 mm CTO.,PZ,29.31,50173,,,
DADO 6 PUNTAS 1/2 X 21 mm CTO.,PZ,29.31,50173,,,
DADO 6 PUNTAS 1/2 X 21 mm CTO.,PZ,29.31,50173,,,
FIBRA VERDE C/ESPONJA,PZ,5.17,42056,,,
FIBRA VERDE C/ESPONJA,PZ,5.17,42056,,,
FIBRA VERDE C/ESPONJA,PZ,5.17,42056,,,
"LIMA REDONDA BATARDA 5""",PZ,43.96,50501,,,
"LIMA REDONDA BATARDA 5""",PZ,43.96,50501,,,
"LIMA REDONDA BATARDA 5""",PZ,43.96,50501,,,
DADO 6 PUNTAS 1/2 X 22 mm CTO.,PZ,32.76,50174,,,
DADO 6 PUNTAS 1/2 X 22 mm CTO.,PZ,32.76,50174,,,
DADO 6 PUNTAS 1/2 X 22 mm CTO.,PZ,32.76,50174,,,
FIBRA VERDE S.B.,PZ,14.66,42057,,,
FIBRA VERDE S.B.,PZ,14.66,42057,,,
FIBRA VERDE S.B.,PZ,14.66,42057,,,
LIMA REDONDA BASTARDA 6,PZ,70.69,50502,,,
LIMA REDONDA BASTARDA 6,PZ,70.69,50502,,,
LIMA REDONDA BASTARDA 6,PZ,70.69,50502,,,
DADO 6 PUNTAS EST. 3/4 X 3/4 CTO.,PZ,87.07,50175,,,
DADO 6 PUNTAS EST. 3/4 X 3/4 CTO.,PZ,87.07,50175,,,
DADO 6 PUNTAS EST. 3/4 X 3/4 CTO.,PZ,87.07,50175,,,
FRANELA GRIS 60 cm.,PZ,12.93,42058,,,
FRANELA GRIS 60 cm.,PZ,12.93,42058,,,
FRANELA GRIS 60 cm.,PZ,12.93,42058,,,
"LIMA REDONDA BASTARDA 8""",PZ,74.14,50503,,,
"LIMA REDONDA BASTARDA 8""",PZ,74.14,50503,,,
"LIMA REDONDA BASTARDA 8""",PZ,74.14,50503,,,
DADO 6 PUNTAS EST. 3/4 X 13/16 CTO.,PZ,87.07,50176,,,
DADO 6 PUNTAS EST. 3/4 X 13/16 CTO.,PZ,87.07,50176,,,
DADO 6 PUNTAS EST. 3/4 X 13/16 CTO.,PZ,87.07,50176,,,
GRAPA C.C. TC 7-10 PZA,PZ,0.52,41531,,,
GRAPA C.C. TC 7-10 PZA,PZ,0.52,41531,,,
GRAPA C.C. TC 7-10 PZA,PZ,0.52,41531,,,
FRANELA ROJA 60 cm.,PZ,11.21,42059,,,
FRANELA ROJA 60 cm.,PZ,11.21,42059,,,
FRANELA ROJA 60 cm.,PZ,11.21,42059,,,
DADO 6 PUNTAS EST. 3/4 X 7/8 CTO.,PZ,87.07,50177,,,
DADO 6 PUNTAS EST. 3/4 X 7/8 CTO.,PZ,87.07,50177,,,
DADO 6 PUNTAS EST. 3/4 X 7/8 CTO.,PZ,87.07,50177,,,
GRAPA C.C. TC 10-14 100 PZAS,PZ,65.95,41532,,,
GRAPA C.C. TC 10-14 100 PZAS,PZ,65.95,41532,,,
GRAPA C.C. TC 10-14 100 PZAS,PZ,65.95,41532,,,
FREGON,PZ,7.33,42060,,,
FREGON,PZ,7.33,42060,,,
FREGON,PZ,7.33,42060,,,
DADO 6 PUNTAS EST. 3/4 X 15/16 CTO.,PZ,87.07,50178,,,
DADO 6 PUNTAS EST. 3/4 X 15/16 CTO.,PZ,87.07,50178,,,
DADO 6 PUNTAS EST. 3/4 X 15/16 CTO.,PZ,87.07,50178,,,
GRAPA C.C. TC 10-14 PZA,PZ,0.73,41533,,,
GRAPA C.C. TC 10-14 PZA,PZ,0.73,41533,,,
GRAPA C.C. TC 10-14 PZA,PZ,0.73,41533,,,
"DADO 6 PUNTAS EST. 3/4 X 1"" CTO.",PZ,87.07,50179,,,
"DADO 6 PUNTAS EST. 3/4 X 1"" CTO.",PZ,87.07,50179,,,
"DADO 6 PUNTAS EST. 3/4 X 1"" CTO.",PZ,87.07,50179,,,
GRAPA C.C. TC 22-26 PZA,PZ,1.12,41537,,,
GRAPA C.C. TC 22-26 PZA,PZ,1.12,41537,,,
GRAPA C.C. TC 22-26 PZA,PZ,1.12,41537,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/16 CTO.,PZ,86.21,50180,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/16 CTO.,PZ,86.21,50180,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/16 CTO.,PZ,86.21,50180,,,
GRAPA T/UÑA TK 10-14 100 PZAS,PZ,65.95,41538,,,
GRAPA T/UÑA TK 10-14 100 PZAS,PZ,65.95,41538,,,
GRAPA T/UÑA TK 10-14 100 PZAS,PZ,65.95,41538,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/8 CTO.,PZ,91.38,50181,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/8 CTO.,PZ,91.38,50181,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/8 CTO.,PZ,91.38,50181,,,
GRAPA T/UÑA TK 10-14 PZA,PZ,0.73,41539,,,
GRAPA T/UÑA TK 10-14 PZA,PZ,0.73,41539,,,
GRAPA T/UÑA TK 10-14 PZA,PZ,0.73,41539,,,
DADO 6 PUNTAS EST. 3/4 X 13/16 CTO.,PZ,107.76,50182,,,
DADO 6 PUNTAS EST. 3/4 X 13/16 CTO.,PZ,107.76,50182,,,
DADO 6 PUNTAS EST. 3/4 X 13/16 CTO.,PZ,107.76,50182,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/4 CTO.,PZ,93.1,50183,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/4 CTO.,PZ,93.1,50183,,,
DADO 6 PUNTAS EST. 3/4 X 1 1/4 CTO.,PZ,93.1,50183,,,
"LIMA REDONDA BASTARDA 10""",PZ,82.76,50504,,,
"LIMA REDONDA BASTARDA 10""",PZ,82.76,50504,,,
"LIMA REDONDA BASTARDA 10""",PZ,82.76,50504,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 3/8,PZ,44.83,50186,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 3/8,PZ,44.83,50186,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 3/8,PZ,44.83,50186,,,
PASADOR AL PISO T/COLONIAL 30 CM,PZ,30.17,41541,,,
PASADOR AL PISO T/COLONIAL 30 CM,PZ,30.17,41541,,,
PASADOR AL PISO T/COLONIAL 30 CM,PZ,30.17,41541,,,
"LIMA REDONDA BASTARDA 12""",PZ,84.48,50505,,,
"LIMA REDONDA BASTARDA 12""",PZ,84.48,50505,,,
"LIMA REDONDA BASTARDA 12""",PZ,84.48,50505,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 7/16,PZ,44.83,50187,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 7/16,PZ,44.83,50187,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 7/16,PZ,44.83,50187,,,
PASADOR AL PISO T/COLONIAL 40 CM,PZ,0.01,41542,,,
PASADOR AL PISO T/COLONIAL 40 CM,PZ,0.01,41542,,,
PASADOR AL PISO T/COLONIAL 40 CM,PZ,0.01,41542,,,
"LIMA PLANA BASTARDA 4""",PZ,31.03,50510,,,
"LIMA PLANA BASTARDA 4""",PZ,31.03,50510,,,
"LIMA PLANA BASTARDA 4""",PZ,31.03,50510,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 1/2,PZ,62.07,50188,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 1/2,PZ,62.07,50188,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 1/2,PZ,62.07,50188,,,
PASADOR AL PISO DE LAMINA 40 CM,PZ,30.17,41543,,,
PASADOR AL PISO DE LAMINA 40 CM,PZ,30.17,41543,,,
PASADOR AL PISO DE LAMINA 40 CM,PZ,30.17,41543,,,
"LIMA PLANA BASTARDA 6""",PZ,40.52,50511,,,
"LIMA PLANA BASTARDA 6""",PZ,40.52,50511,,,
"LIMA PLANA BASTARDA 6""",PZ,40.52,50511,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 9/16,PZ,44.83,50189,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 9/16,PZ,44.83,50189,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 9/16,PZ,44.83,50189,,,
IMAN ESCOLAR RECTANGULAR,PZ,8.62,41544,,,
IMAN ESCOLAR RECTANGULAR,PZ,8.62,41544,,,
IMAN ESCOLAR RECTANGULAR,PZ,8.62,41544,,,
"LIMA PLANA BASTARDA 8""",PZ,59.48,50512,,,
"LIMA PLANA BASTARDA 8""",PZ,59.48,50512,,,
"LIMA PLANA BASTARDA 8""",PZ,59.48,50512,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 5/8,PZ,44.83,50190,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 5/8,PZ,44.83,50190,,,
DADO LARGO 6 PUNTAS 1/2 STD. X 5/8,PZ,44.83,50190,,,
"TCA. MARIPOSA 3/16""",PZ,1.72,41546,,,
"TCA. MARIPOSA 3/16""",PZ,1.72,41546,,,
"TCA. MARIPOSA 3/16""",PZ,1.72,41546,,,
"LIMA PLANA BASTARDA 10""",PZ,82.76,50513,,,
"LIMA PLANA BASTARDA 10""",PZ,82.76,50513,,,
"LIMA PLANA BASTARDA 10""",PZ,82.76,50513,,,
DADO LARGO 6 PUNTAS 1/2 STD. X  13/16,PZ,44.83,50191,,,
DADO LARGO 6 PUNTAS 1/2 STD. X  13/16,PZ,44.83,50191,,,
DADO LARGO 6 PUNTAS 1/2 STD. X  13/16,PZ,44.83,50191,,,
TCA. MARIPOSA 1/4,PZ,3.45,41547,,,
TCA. MARIPOSA 1/4,PZ,3.45,41547,,,
TCA. MARIPOSA 1/4,PZ,3.45,41547,,,
"LIMA PLANA BASTARDA 12""",PZ,107.76,50514,,,
"LIMA PLANA BASTARDA 12""",PZ,107.76,50514,,,
"LIMA PLANA BASTARDA 12""",PZ,107.76,50514,,,
DADO LARGO 6 PUNTAS 1/2 STD. X  3/4,PZ,76.72,50192,,,
DADO LARGO 6 PUNTAS 1/2 STD. X  3/4,PZ,76.72,50192,,,
DADO LARGO 6 PUNTAS 1/2 STD. X  3/4,PZ,76.72,50192,,,
CINTA DE ADVERTENCIA   PRECAUCION 300 MTS,PZ,116.38,41550,,,
CINTA DE ADVERTENCIA   PRECAUCION 300 MTS,PZ,116.38,41550,,,
CINTA DE ADVERTENCIA   PRECAUCION 300 MTS,PZ,116.38,41550,,,
"LIMA CUADRADA BASTARDA 4""",PZ,40.52,50518,,,
"LIMA CUADRADA BASTARDA 4""",PZ,40.52,50518,,,
"LIMA CUADRADA BASTARDA 4""",PZ,40.52,50518,,,
DADO LARGO 6 PUNTAS 1/2 X 10 mm,PZ,44.83,50193,,,
DADO LARGO 6 PUNTAS 1/2 X 10 mm,PZ,44.83,50193,,,
DADO LARGO 6 PUNTAS 1/2 X 10 mm,PZ,44.83,50193,,,
CINTA DE ADVERTENCIA  PRECAUCION 90 MTS,PZ,44.83,41551,,,
CINTA DE ADVERTENCIA  PRECAUCION 90 MTS,PZ,44.83,41551,,,
CINTA DE ADVERTENCIA  PRECAUCION 90 MTS,PZ,44.83,41551,,,
JALA. LIM. VIDRIOS CORTO,PZ,25.86,42061,,,
JALA. LIM. VIDRIOS CORTO,PZ,25.86,42061,,,
JALA. LIM. VIDRIOS CORTO,PZ,25.86,42061,,,
"LIMA CUADRADA BASTARDA 6""",PZ,44.83,50519,,,
"LIMA CUADRADA BASTARDA 6""",PZ,44.83,50519,,,
"LIMA CUADRADA BASTARDA 6""",PZ,44.83,50519,,,
DADO LARGO 6 PUNTAS 1/2 X 14 mm,PZ,44.83,50194,,,
DADO LARGO 6 PUNTAS 1/2 X 14 mm,PZ,44.83,50194,,,
DADO LARGO 6 PUNTAS 1/2 X 14 mm,PZ,44.83,50194,,,
ARMELLA ROSCA TORNILLO 5/16,PZ,6.03,41553,,,
ARMELLA ROSCA TORNILLO 5/16,PZ,6.03,41553,,,
ARMELLA ROSCA TORNILLO 5/16,PZ,6.03,41553,,,
JALA. LIM. VIDRIOS LRGO.,PZ,27.59,42062,,,
JALA. LIM. VIDRIOS LRGO.,PZ,27.59,42062,,,
JALA. LIM. VIDRIOS LRGO.,PZ,27.59,42062,,,
"LIMA CUADRADA BASTARDA 8""",PZ,50,50520,,,
"LIMA CUADRADA BASTARDA 8""",PZ,50,50520,,,
"LIMA CUADRADA BASTARDA 8""",PZ,50,50520,,,
DADO LARGO 6 PUNTAS 1/2 x 15 mm,PZ,69.83,50195,,,
DADO LARGO 6 PUNTAS 1/2 x 15 mm,PZ,69.83,50195,,,
DADO LARGO 6 PUNTAS 1/2 x 15 mm,PZ,69.83,50195,,,
"LIMA 1/2 CAÑA BASTARDA 6""",PZ,116.38,50523,,,
"LIMA 1/2 CAÑA BASTARDA 6""",PZ,116.38,50523,,,
"LIMA 1/2 CAÑA BASTARDA 6""",PZ,116.38,50523,,,
DADO LARGO 6 PUNTAS 1/2 X 18 mm,PZ,44.83,50196,,,
DADO LARGO 6 PUNTAS 1/2 X 18 mm,PZ,44.83,50196,,,
DADO LARGO 6 PUNTAS 1/2 X 18 mm,PZ,44.83,50196,,,
ARMELLA ROSCA TORNILLO 3/8,PZ,8.62,41554,,,
ARMELLA ROSCA TORNILLO 3/8,PZ,8.62,41554,,,
ARMELLA ROSCA TORNILLO 3/8,PZ,8.62,41554,,,
"LIMA 1/2 CAÑA BASTARDA 8""",PZ,70.69,50524,,,
"LIMA 1/2 CAÑA BASTARDA 8""",PZ,70.69,50524,,,
"LIMA 1/2 CAÑA BASTARDA 8""",PZ,70.69,50524,,,
DADO LARGO 6 PUNTAS 3/8 X 10 mm,PZ,37.07,50197,,,
DADO LARGO 6 PUNTAS 3/8 X 10 mm,PZ,37.07,50197,,,
DADO LARGO 6 PUNTAS 3/8 X 10 mm,PZ,37.07,50197,,,
"LIMA 1/2 CAÑA BASTARDA 10""",PZ,94.83,50525,,,
"LIMA 1/2 CAÑA BASTARDA 10""",PZ,94.83,50525,,,
"LIMA 1/2 CAÑA BASTARDA 10""",PZ,94.83,50525,,,
DADO LARGO 6 PUNTAS 3/8 X 3/8,PZ,44.83,50198,,,
DADO LARGO 6 PUNTAS 3/8 X 3/8,PZ,44.83,50198,,,
DADO LARGO 6 PUNTAS 3/8 X 3/8,PZ,44.83,50198,,,
LIMA TRIANGULO P/SERROTE,PZ,39.66,50530,,,
LIMA TRIANGULO P/SERROTE,PZ,39.66,50530,,,
LIMA TRIANGULO P/SERROTE,PZ,39.66,50530,,,
DADO LARGO 6 PUNTAS 3/8 X 14 mm,PZ,64.65,50199,,,
DADO LARGO 6 PUNTAS 3/8 X 14 mm,PZ,64.65,50199,,,
DADO LARGO 6 PUNTAS 3/8 X 14 mm,PZ,64.65,50199,,,
"LIMA TRIANGULO DE 6""",PZ,47.41,50531,,,
"LIMA TRIANGULO DE 6""",PZ,47.41,50531,,,
"LIMA TRIANGULO DE 6""",PZ,47.41,50531,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 5/8,PZ,75.86,50200,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 5/8,PZ,75.86,50200,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 5/8,PZ,75.86,50200,,,
"LIMA ESCOFINA DE 6""",PZ,70.69,50534,,,
"LIMA ESCOFINA DE 6""",PZ,70.69,50534,,,
"LIMA ESCOFINA DE 6""",PZ,70.69,50534,,,
PERRO O NUDO 1 16,PZ,6.03,41555,,,
PERRO O NUDO 1 16,PZ,6.03,41555,,,
PERRO O NUDO 1 16,PZ,6.03,41555,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 3/4,PZ,76.72,50201,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 3/4,PZ,76.72,50201,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 3/4,PZ,76.72,50201,,,
"LIMA ESCOFINA DE 8""",PZ,63.79,50535,,,
"LIMA ESCOFINA DE 8""",PZ,63.79,50535,,,
"LIMA ESCOFINA DE 8""",PZ,63.79,50535,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 13/16,PZ,119.83,50202,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 13/16,PZ,119.83,50202,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 13/16,PZ,119.83,50202,,,
"LLAVE P/BROQUERO 3/8""",PZ,19.83,50536,,,
"LLAVE P/BROQUERO 3/8""",PZ,19.83,50536,,,
"LLAVE P/BROQUERO 3/8""",PZ,19.83,50536,,,
DADO LARGO IMPACTO 6 PUNTAS STD 1/2 X 7/8,PZ,85.34,50203,,,
